timestamp,temp_h,temp_p,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2019-05-02 09:59:15,28.321006774902344,27.608333587646484,59.05260467529297,1011.298095703125,338.6253840302141,355.7896284970018,167.25707133862528,-17.963420867919922,-4.437882423400879,1.2319719791412354,0.36439621448516846,0.016509894281625748,0.9411572217941284,-0.00282928254455328,0.02804969996213913,-0.0009458549320697784
2019-05-02 09:59:16,28.41161346435547,27.616666793823242,58.74739074707031,1011.270751953125,335.81261650735445,357.24180483483514,167.38848417825633,-18.135942459106445,-4.751002788543701,1.4149384498596191,0.27590346336364746,-0.03859614208340645,0.8887624144554138,0.01305321417748928,-0.03548028692603111,-0.002473019063472748
2019-05-02 09:59:18,28.393491744995117,27.608333587646484,59.32464599609375,1011.2822265625,336.23633070761076,356.8170795531382,167.2494351871332,-18.184782028198242,-4.851222515106201,1.3618625402450562,0.3903379440307617,-0.06006524711847305,0.7591156959533691,0.017023839056491852,0.031409457325935364,0.003635633736848831
2019-05-02 09:59:19,28.302885055541992,27.612499237060547,58.42890930175781,1011.30517578125,336.20310012975136,356.79780347864,167.47334244850458,-18.454740524291992,-4.903167724609375,1.545263648033142,0.14377044141292572,0.02403646521270275,1.0805517435073853,0.0011413414031267166,-0.018070627003908157,0.010966015979647636
2019-05-02 09:59:20,28.339128494262695,27.62708282470703,58.80379104614258,1011.277099609375,335.36147568248595,355.933615288008,167.68927204892535,-18.089279174804688,-5.02143669128418,0.8833639621734619,0.19492651522159576,-0.055240727961063385,1.1682827472686768,-0.013519424945116043,-0.007685917429625988,0.004246499389410019
2019-05-02 09:59:21,28.321006774902344,27.637500762939453,58.263031005859375,1011.3095703125,336.0538263454407,356.0840344096651,168.1356249111857,-18.146602630615234,-4.839421272277832,1.3914014101028442,0.4264623820781708,-0.005306969862431288,0.7829979658126831,0.0004650931805372238,0.011955011636018753,-0.001130158081650734
2019-05-02 09:59:22,28.321006774902344,27.645832061767578,58.52843475341797,1011.279541015625,334.43574940842285,356.5856806414644,167.8331431536025,-18.53093910217285,-4.279163360595703,1.554821491241455,0.2611142694950104,0.03544771298766136,0.8802330493927002,-0.001672934740781784,0.05196668580174446,-0.0005192924290895462
2019-05-02 09:59:23,28.266643524169922,27.641666412353516,58.468719482421875,1011.242919921875,333.5754939126489,355.78735703221594,167.4834511284762,-18.389057159423828,-4.534353733062744,0.827238142490387,0.23080852627754211,0.018695026636123657,1.0690981149673462,-0.012057643383741379,-0.04027396813035011,0.008643686771392822
2019-05-02 09:59:24,28.302885055541992,27.647916793823242,58.710899353027344,1011.29833984375,335.45806992527554,355.6585622894711,167.93473538731726,-18.110931396484375,-4.542478084564209,0.28143560886383057,0.2683876156806946,0.01068287342786789,0.9304345846176147,-0.013584807515144348,0.03333529457449913,0.008032821118831635
2019-05-02 09:59:25,28.28476333618164,27.641666412353516,58.7540283203125,1011.31396484375,338.0113756370393,356.3085072960771,168.25416967442044,-18.37327766418457,-4.583387851715088,0.5609237551689148,0.28366172313690186,0.03277700021862984,0.8860816955566406,0.0016868244856595993,0.04402543604373932,0.0034513305872678757
2019-05-02 09:59:27,28.339128494262695,27.645832061767578,59.77251434326172,1011.32861328125,339.153094690773,356.42371850011,168.72774767071243,-18.208539962768555,-4.4022064208984375,1.3096290826797485,0.36003220081329346,-0.020745426416397095,0.7812920808792114,0.002297690138220787,-0.050353243947029114,-0.003268186002969742
2019-05-02 09:59:28,28.357250213623047,27.645832061767578,59.6895751953125,1011.353271484375,340.5708011982994,356.08576159375144,169.40016613412183,-18.250709533691406,-4.582919120788574,0.4422709047794342,0.22256535291671753,0.05025806277990341,1.0096360445022583,-0.016944564878940582,0.03577875718474388,0.008643686771392822
2019-05-02 09:59:29,28.484098434448242,27.652084350585938,59.769195556640625,1011.349853515625,341.334715168283,356.7279498533378,169.23166536729764,-18.17730712890625,-4.5885701179504395,0.25036296248435974,0.36512356996536255,-0.03666633740067482,0.789577841758728,0.014209561049938202,0.06357312947511673,0.001007869839668274
2019-05-02 09:59:30,28.393491744995117,27.645832061767578,59.57345962524414,1011.362548828125,341.79733412605174,357.51886035945927,169.28078808780836,-18.201379776000977,-4.682407855987549,0.641678512096405,0.14183086156845093,0.10464359819889069,1.083476185798645,0.018180184066295624,-0.022558873519301414,-0.0005192924290895462
2019-05-02 09:59:31,28.339128494262695,27.647916793823242,58.78057098388672,1011.324462890625,340.4863066356245,357.80896688148346,169.02214248431832,-18.04923439025879,-4.562910556793213,0.6386487483978271,0.2606293559074402,-0.025811171159148216,0.8390482664108276,-0.02060975693166256,-0.025002334266901016,-0.0008247252553701401
2019-05-02 09:59:32,28.502220153808594,27.660415649414062,58.6976318359375,1011.2900390625,339.69779544689237,357.1976056134989,168.51527414601168,-18.446247100830078,-4.181371688842773,0.6054152846336365,0.3217257261276245,-0.03594265878200531,1.008173942565918,0.01787475496530533,0.015925636515021324,0.008032821118831635
2019-05-02 09:59:33,28.375370025634766,27.662500381469727,58.740760803222656,1011.2900390625,335.3846675898127,358.7300093533232,168.49601301255223,-18.25449562072754,-4.27755069732666,0.5421349406242371,0.2603869140148163,0.06628236919641495,1.1154005527496338,-0.0010620690882205963,0.05563187599182129,0.008338253945112228
2019-05-02 09:59:34,28.375370025634766,27.681249618530273,58.478675842285156,1011.310791015625,334.49164426149565,359.35492251703386,168.17371004599767,-18.336244583129883,-4.499857425689697,0.6576100587844849,0.21335241198539734,0.038604021072387695,0.8110231161117554,0.0016868244856595993,-0.026529496535658836,9.157136082649231e-05
2019-05-02 09:59:36,28.375370025634766,27.677082061767578,58.49858093261719,1011.31982421875,337.46056527670737,359.868453211288,168.42954161154967,-18.175634384155273,-4.438399314880371,0.3515734374523163,0.29117754101753235,-0.05934157222509384,0.8936363458633423,-0.00045120343565940857,0.050744954496622086,0.004062196239829063
2019-05-02 09:59:37,28.502220153808594,27.681249618530273,58.7540283203125,1011.2548828125,339.0552454007234,0.9586176903415243,168.26746122254528,-18.203372955322266,-4.581684112548828,0.2937617301940918,0.2439005970954895,0.025736013427376747,1.1224676370620728,-0.003505529835820198,0.012260444462299347,0.011087145656347275
2019-05-02 09:59:38,28.447856903076172,27.683334350585938,58.89668273925781,1011.2587890625,337.52786142305223,2.023164357633953,167.6909932565962,-18.39369010925293,-4.317619800567627,0.3667524456977844,0.2455977201461792,-0.05837666615843773,1.1283164024353027,0.001992257311940193,0.01409304141998291,0.008949119597673416
2019-05-02 09:59:39,28.357250213623047,27.702083587646484,58.79051971435547,1011.23876953125,336.85594156345223,1.740523125650892,167.86943877885196,-18.208227157592773,-4.465785503387451,0.3343607187271118,0.4116731882095337,0.046373382210731506,0.7486367225646973,-0.001672934740781784,0.00034857261925935745,-0.0008247252553701401
2019-05-02 09:59:40,28.41161346435547,27.693750381469727,59.006160736083984,1011.274658203125,337.9019560065357,1.6772304306550283,167.66706027374448,-18.005891799926758,-4.4964189529418945,0.6628351807594299,0.2339603155851364,-0.04317943751811981,1.1292911767959595,0.0007705260068178177,0.0061517925933003426,0.004978492856025696
2019-05-02 09:59:41,28.42973518371582,27.691665649414062,59.002845764160156,1011.28125,340.247670071308,0.9814073635592123,167.92214051848777,-17.694698333740234,-4.639103889465332,0.8985787630081177,0.22086822986602783,-0.041249629110097885,1.01134192943573,-0.010835913009941578,0.03700048476457596,0.0022296011447906494
2019-05-02 09:59:42,28.339128494262695,27.695833206176758,58.982940673828125,1011.30810546875,338.42341192136223,1.9070998068415728,167.90163629059938,-17.26064109802246,-4.672267913818359,1.0314980745315552,0.36827534437179565,0.05341436713933945,0.8356364965438843,0.02337254211306572,-0.023169739171862602,0.0025350339710712433
2019-05-02 09:59:43,28.41161346435547,27.693750381469727,59.473934173583984,1011.296142578125,341.24320600133046,1.8861091414182427,168.0466275463004,-17.31285858154297,-4.542018890380859,0.8220025897026062,0.1711668223142624,0.027435559779405594,1.0837198495864868,0.00015966035425662994,-0.05768362432718277,0.007421955466270447
2019-05-02 09:59:45,28.393491744995117,27.706249237060547,59.18531036376953,1011.333740234375,339.0774042419382,1.61050033623765,167.61195430752082,-17.428298950195312,-4.566715717315674,0.8727812170982361,0.2422034740447998,0.01068287342786789,1.0864005088806152,-0.028130188584327698,-0.031037282198667526,-0.0013062302023172379
2019-05-02 09:59:46,28.42973518371582,27.714584350585938,59.66967010498047,1011.31982421875,338.7497651900946,0.45647931139596476,167.6594924241441,-17.819381713867188,-4.57932186126709,0.8357720375061035,0.4053695499897003,-0.0699555054306984,0.9862411618232727,0.020128164440393448,0.014166748151183128,-0.0025279615074396133
2019-05-02 09:59:47,28.375370025634766,27.714584350585938,59.82227325439453,1011.31787109375,340.22078473918754,1.4953263780800157,167.55795483194268,-18.093748092651367,-4.899118423461914,0.8007807731628418,0.2572351098060608,0.018209444358944893,1.1029719114303589,-0.0003358200192451477,0.018748238682746887,0.006329584866762161
2019-05-02 09:59:48,28.46597671508789,27.72083282470703,59.90521240234375,1011.3388671875,342.5979637779188,1.1844362307417222,167.71537703193314,-17.762248992919922,-4.766524791717529,1.3864928483963013,0.2582049071788788,-0.005548195447772741,0.974299967288971,-0.014691153541207314,0.034019868820905685,0.00083179771900177
2019-05-02 09:59:49,28.41161346435547,27.72083282470703,59.97156524658203,1011.36376953125,342.99907346711694,0.5008477399966915,167.98227350394055,-18.01288604736328,-4.913735866546631,0.3746579587459564,0.3546983599662781,-0.07863964140415192,0.7990819811820984,0.015241242945194244,0.061814237385988235,-8.45007598400116e-05
2019-05-02 09:59:50,28.46597671508789,27.733333587646484,59.858768463134766,1011.38916015625,341.85789912096953,0.06095270820479296,167.4341781438037,-18.36639404296875,-4.5860514640808105,0.5822411179542542,0.21965600550174713,-0.06633711606264114,1.051308274269104,-0.00247384887188673,-0.016071081161499023,-0.0025279615074396133
2019-05-02 09:59:51,28.538463592529297,27.722915649414062,60.114219665527344,1011.388916015625,339.41800357773195,0.3527350078036857,167.07251962725155,-17.66415786743164,-4.904423713684082,0.8119116425514221,0.2378394454717636,0.04127473756670952,0.9180060029029846,-0.017134614288806915,-0.04417088255286217,0.0038861241191625595
2019-05-02 09:59:52,28.357250213623047,27.714584350585938,59.845497131347656,1011.403564453125,338.64304519186044,1.1086945554881584,167.11217570557264,-18.061643600463867,-4.570523262023926,0.9348403215408325,0.22305025160312653,0.10367242991924286,0.9311656951904297,-0.003954300656914711,-0.04241981729865074,0.002878846600651741
2019-05-02 09:59:54,28.46597671508789,27.72083282470703,60.17393493652344,1011.3935546875,337.1894460402456,2.3101309136306307,167.01218173612364,-17.949071884155273,-4.621725082397461,1.0511873960494995,0.28511640429496765,0.04613059014081955,1.1378206014633179,-0.004003342241048813,-0.0071493592113256454,0.007121920585632324
2019-05-02 09:59:55,28.484098434448242,27.722915649414062,60.940284729003906,1011.414306640625,339.1127146123999,3.327589189567934,166.8476288186397,-17.8736629486084,-4.639785289764404,0.9249549508094788,0.2477797269821167,0.050743646919727325,1.0332746505737305,0.00393790565431118,0.0386655330657959,0.008649084717035294
2019-05-02 09:59:56,28.41161346435547,27.735416412353516,60.03791427612305,1011.38037109375,338.101846615238,4.552336449739131,166.37991112465556,-17.88541603088379,-4.6273956298828125,0.7119941711425781,0.27105453610420227,0.0480729304254055,1.0856693983078003,0.0002727136015892029,0.043857887387275696,0.005900189280509949
2019-05-02 09:59:57,28.393491744995117,27.729167938232422,60.518959045410156,1011.40478515625,338.70586073410976,5.41895512049858,166.6948648076632,-17.765506744384766,-4.915414810180664,1.2596367597579956,0.2555379867553711,0.06701074540615082,1.0764089822769165,-0.0006435830146074295,-0.02761334553360939,0.004067594185471535
2019-05-02 09:59:58,28.484098434448242,27.733333587646484,60.67156219482422,1011.422607421875,336.44043554303096,4.376481703612928,166.52737490883615,-17.526615142822266,-4.848653316497803,0.5340773463249207,0.20147255063056946,-0.04149085283279419,1.0369300842285156,-0.021413002163171768,-0.03891435265541077,0.003151295706629753
2019-05-02 09:59:59,28.447856903076172,27.729167938232422,59.095733642578125,1011.415771484375,336.93583257862656,4.9335092436368555,166.99236052715227,-17.671045303344727,-4.839079856872559,0.5875350832939148,0.1723790466785431,0.15563005208969116,1.0747030973434448,0.007908530533313751,-0.02516988292336464,-0.0035682208836078644
2019-05-02 10:00:00,28.42973518371582,27.71666717529297,60.369667053222656,1011.396240234375,340.46093419040517,4.659272025818966,167.53451362271122,-17.76346206665039,-4.742639064788818,0.9063441753387451,0.36851781606674194,0.060698140412569046,0.9124009609222412,0.00241074338555336,0.02889169007539749,0.0019295662641525269
2019-05-02 10:00:01,28.484098434448242,27.710416793823242,60.120853424072266,1011.401611328125,343.4891019740249,4.391251133919435,167.99384384439455,-17.76568031311035,-5.022245407104492,0.8724345564842224,0.28754088282585144,0.028649523854255676,0.8670733571052551,-0.011944590136408806,-0.04135781526565552,0.004373027011752129
2019-05-02 10:00:03,28.447856903076172,27.72083282470703,60.65165710449219,1011.412353515625,342.0556296823468,4.40329318431299,167.55086509558421,-17.983062744140625,-5.049267292022705,0.9135632514953613,0.20219989120960236,0.07890758663415909,0.8102920055389404,0.00699223205447197,-0.010203685611486435,0.0065110549330711365
2019-05-02 10:00:04,28.484098434448242,27.727083206176758,60.591941833496094,1011.3955078125,339.75774401723754,5.231717010346905,167.07515608027117,-17.702360153198242,-4.995731830596924,0.8424659967422485,0.22959628701210022,-0.013026198372244835,0.8726783990859985,-0.0006435830146074295,-0.03463829681277275,-0.0017356257885694504
2019-05-02 10:00:05,28.538463592529297,27.731250762939453,61.2056884765625,1011.38134765625,338.2487332484337,4.4819206144908845,167.612364118871,-17.58460235595703,-5.0052595138549805,1.0275920629501343,0.22402003407478333,0.0016995479818433523,0.988434374332428,-0.002170747146010399,0.04782851040363312,-0.002346491441130638
2019-05-02 10:00:06,28.538463592529297,27.737499237060547,60.26350784301758,1011.407958984375,338.8466838668698,5.846732002650595,167.10102883684718,-18.021957397460938,-4.536247253417969,0.5510730147361755,0.2511739730834961,0.03399096056818962,1.1463500261306763,-0.001865314319729805,-0.008065657690167427,0.007121920585632324
2019-05-02 10:00:07,28.502220153808594,27.743749618530273,60.46255874633789,1011.428955078125,336.87734396121647,5.913640962646863,166.9500543354332,-17.76785659790039,-4.881531238555908,0.3591107726097107,0.23250563442707062,-0.01978052407503128,1.1115012168884277,0.0011890120804309845,0.00751140620559454,-0.0014301929622888565
2019-05-02 10:00:08,28.447856903076172,27.75208282470703,60.76777267456055,1011.460205078125,339.0192059075678,6.046030092442397,167.36569866718517,-17.913713455200195,-4.881786346435547,-0.1938921958208084,0.2482646256685257,-0.03859614208340645,1.0581316947937012,-0.005225072614848614,0.028280824422836304,0.0065110549330711365
2019-05-02 10:00:09,28.46597671508789,27.75208282470703,60.499053955078125,1011.475830078125,337.12709153576526,6.549888451759183,167.08966340206828,-18.204532623291016,-4.64935302734375,0.4692128002643585,0.2526286542415619,0.04491662606596947,1.113938331604004,-0.004536658525466919,0.023000726476311684,0.004900127649307251
2019-05-02 10:00:10,28.574705123901367,27.762500762939453,58.52843475341797,1011.4345703125,336.86571214905996,6.0869736614220376,166.98443750771506,-18.057159423828125,-4.276086330413818,0.5311926007270813,0.2589322328567505,-0.10252100229263306,0.8056617975234985,0.007986079901456833,-0.019454406574368477,0.004900127649307251
2019-05-02 10:00:12,28.42973518371582,27.766666412353516,61.116111755371094,1011.48095703125,335.045837273014,6.711123604853796,166.7431952262302,-18.018753051757812,-4.381807327270508,1.0376094579696655,0.22062578797340393,0.025736013427376747,0.8965607285499573,0.004576800391077995,-0.04207339137792587,0.0042839087545871735
2019-05-02 10:00:13,28.484098434448242,27.777084350585938,60.82417297363281,1011.473388671875,337.52161350750896,5.553174740991677,167.59315762692492,-17.902095794677734,-4.403409004211426,1.0012410879135132,0.330211341381073,-0.03039446286857128,0.8375861048698425,-0.010083965957164764,0.04650207236409187,-0.0015193112194538116
2019-05-02 10:00:14,28.447856903076172,27.78125,60.80758285522461,1011.5,338.61188416131955,3.843791835149049,167.98656286273933,-17.893632888793945,-4.588495254516602,1.156720757484436,0.30814874172210693,-0.05355215072631836,0.8707288503646851,0.01496150903403759,0.06452259421348572,0.006727369502186775
2019-05-02 10:00:15,28.538463592529297,27.77916717529297,60.80758285522461,1011.493896484375,337.3284540502337,1.565460041138176,168.23460801263752,-17.95203971862793,-4.72269868850708,0.3838478922843933,0.3607594966888428,-0.04510924220085144,0.8003004789352417,0.021208839491009712,0.04713989049196243,-0.003595871850848198
2019-05-02 10:00:16,28.520341873168945,27.789583206176758,61.059715270996094,1011.51416015625,337.5129750257562,1.9928701207874195,168.40506221356435,-18.036029815673828,-4.682994842529297,0.6079061031341553,0.3900955021381378,-0.06874938309192657,0.7642332911491394,0.015477800741791725,-0.05088518559932709,-0.0024933740496635437
2019-05-02 10:00:17,28.538463592529297,27.791667938232422,60.976776123046875,1011.50048828125,338.856293943032,2.477992630880626,167.96892731430236,-18.10048484802246,-4.826711177825928,0.4418128728866577,0.3229379653930664,-0.024846268817782402,0.9333589673042297,0.024640778079628944,-0.03775158151984215,0.005142441019415855
2019-05-02 10:00:18,28.447856903076172,27.799999237060547,61.145973205566406,1011.487548828125,341.97727375218847,1.6803330440855067,168.01400656282445,-17.947341918945312,-4.777516841888428,0.8259082436561584,0.3263322114944458,0.04540221393108368,0.9791739583015442,0.0005116015672683716,0.024862103164196014,0.002393549308180809
2019-05-02 10:00:19,28.538463592529297,27.806249618530273,60.996681213378906,1011.464599609375,342.4246511428243,1.407702521548157,168.02266724269202,-17.924182891845703,-4.810815334320068,0.7127290368080139,0.18522869050502777,0.028163937851786613,1.0871316194534302,-0.01964695192873478,0.004092685878276825,-0.0009662099182605743
2019-05-02 10:00:21,28.556583404541016,27.81458282470703,61.21563720703125,1011.444580078125,341.03200289181535,2.353429830656869,167.7355670711197,-18.35699462890625,-5.0321149826049805,0.7904302477836609,0.1772279590368271,-0.059582795947790146,0.8441658616065979,-0.00040469691157341003,-0.020647358149290085,0.006669605150818825
2019-05-02 10:00:22,28.484098434448242,27.820833206176758,61.39147186279297,1011.47265625,341.697609949075,1.760429285100071,167.22468258158108,-18.419240951538086,-4.791999340057373,0.3943687975406647,0.4031875729560852,0.028649523854255676,0.8007878661155701,-0.004602083936333656,-0.012492559850215912,0.008359307423233986
2019-05-02 10:00:23,28.556583404541016,27.825000762939453,61.033172607421875,1011.490966796875,339.2712842841709,2.9368859339005144,167.05574468265,-18.35584831237793,-4.907752990722656,0.8448054194450378,0.3209983706474304,0.0441882498562336,0.8965607285499573,0.021054256707429886,-0.0332619771361351,-0.002330835908651352
2019-05-02 10:00:24,28.538463592529297,27.827083587646484,61.38151550292969,1011.548583984375,339.0375210598272,2.6314977173820777,166.84820255453,-18.21919822692871,-4.821855545043945,1.0353153944015503,0.13916395604610443,0.07332336157560349,1.085913062095642,0.00669892318546772,-0.023793566972017288,0.00866474024951458
2019-05-02 10:00:25,28.574705123901367,27.837499618530273,61.16919708251953,1011.5244140625,337.752016278781,2.6616517219072144,166.4199223728135,-18.33405113220215,-4.549132823944092,1.0152040719985962,0.23541498184204102,0.0369044728577137,1.0766526460647583,-0.024455204606056213,-0.027458759024739265,0.0004180576652288437
2019-05-02 10:00:26,28.538463592529297,27.839584350585938,61.354976654052734,1011.521484375,341.55266650469815,1.1388596590706965,166.8884460291197,-18.476511001586914,-4.782535076141357,0.7694503664970398,0.20947326719760895,-0.12037172168493271,1.0469216108322144,0.019527092576026917,0.018967000767588615,-0.0050797294825315475
2019-05-02 10:00:27,28.610946655273438,27.831249237060547,59.69289016723633,1011.4892578125,339.56945448484055,2.281806546029411,166.52999770147744,-18.238117218017578,-5.284561634063721,0.6872122883796692,0.23420274257659912,0.009711703285574913,1.1251482963562012,-0.003323541022837162,0.01864822767674923,0.004314921796321869
2019-05-02 10:00:28,28.64719009399414,27.839584350585938,61.4677734375,1011.515625,342.30040658672715,2.0702162501657018,166.95361969417996,-18.067861557006836,-4.962713718414307,-0.2906608283519745,0.3125127851963043,0.03908960521221161,0.8190650939941406,-0.0002005249261856079,-0.03924565389752388,-0.002746613696217537
2019-05-02 10:00:30,28.59282684326172,27.84583282470703,62.02180480957031,1011.573974609375,340.6185254375776,0.7350430271662342,167.2860450010845,-18.7959041595459,-4.8775954246521,0.13377141952514648,0.19856320321559906,0.04734455421566963,1.168039083480835,-0.006614609621465206,0.0016823168843984604,0.0012240111827850342
2019-05-02 10:00:31,28.574705123901367,27.835416793823242,62.49952697753906,1011.605224609375,339.22923422454573,0.9815645646318284,167.4989829786488,-19.008291244506836,-4.96657657623291,0.5006881356239319,0.20486679673194885,0.01990899071097374,1.0052495002746582,-0.0014222543686628342,-0.03527503088116646,0.009776122868061066
2019-05-02 10:00:32,28.610946655273438,27.84166717529297,62.045021057128906,1011.615966796875,338.76670235168893,0.5644870137320804,167.39388002770065,-18.74888038635254,-5.078968524932861,0.37559473514556885,0.37312427163124084,0.01068287342786789,0.9223926067352295,-0.0029494185000658035,0.021535437554121017,0.01252501830458641
2019-05-02 10:00:33,28.610946655273438,27.831249237060547,62.512794494628906,1011.664794921875,337.51599396936933,0.30258895953664217,167.27248024539284,-18.41101837158203,-4.662006855010986,0.17550304532051086,0.2548106610774994,-0.0771922841668129,0.8446532487869263,0.0071298591792583466,-0.04107825085520744,-0.0012194495648145676
2019-05-02 10:00:34,28.502220153808594,27.820833206176758,60.62843322753906,1011.68310546875,340.1889645953917,359.8410118057196,167.5413711326379,-18.232912063598633,-4.83285665512085,0.20933501422405243,0.21214017271995544,-0.02967078611254692,1.0013504028320312,-0.02035907655954361,-0.04138368368148804,0.002140309661626816
2019-05-02 10:00:35,28.520341873168945,27.816665649414062,62.90094757080078,1011.649658203125,339.08854428047454,0.2414503354502713,167.45718222092833,-18.045894622802734,-4.881877422332764,0.589633584022522,0.1755308359861374,0.01918061450123787,1.012073040008545,0.0002648439258337021,-0.02086327038705349,0.0115676149725914
2019-05-02 10:00:36,28.502220153808594,27.808334350585938,61.85924530029297,1011.625244140625,342.59102259817473,359.93546903973237,167.66643189634084,-17.815399169921875,-4.641959190368652,0.723246157169342,0.28075239062309265,0.025007635354995728,0.8490398526191711,-0.022642603144049644,-0.03094254620373249,0.0011829063296318054
2019-05-02 10:00:37,28.46597671508789,27.81458282470703,61.55071258544922,1011.623779296875,340.84091127431134,359.9606252734459,167.2132898260455,-18.118446350097656,-4.58861780166626,0.8590033054351807,0.2475372701883316,-0.040525950491428375,0.9184934496879578,0.002097439020872116,-0.043770719319581985,0.006680693477392197
2019-05-02 10:00:39,28.484098434448242,27.806249618530273,62.00189208984375,1011.6015625,342.64426733784956,359.6357784816422,167.3286380607487,-18.14252471923828,-4.452854633331299,0.6551588773727417,0.2557804584503174,-0.026534847915172577,0.9601655602455139,-0.0037057800218462944,-0.038272932171821594,0.002099204808473587
