timestamp,temp_h,temp_p,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2019-05-02 10:00:40,28.484098434448242,27.789583206176758,61.613746643066406,1011.62939453125,341.1574461461118,359.8309161324558,167.76516911098253,-18.04026985168457,-4.447368621826172,0.4219748377799988,0.28948041796684265,0.018695026636123657,0.8139474987983704,-0.0006514545530080795,0.045721039175987244,-0.0006496906280517578
2019-05-02 10:00:41,28.502220153808594,27.772916793823242,62.07820129394531,1011.635009765625,338.87759559550597,359.3130172254026,167.9083981778777,-18.084596633911133,-4.348837375640869,0.29892393946647644,0.2361423224210739,-0.007960454560816288,0.9806361198425293,-0.01500678714364767,0.03716892749071121,0.005764394998550415
2019-05-02 10:00:42,28.46597671508789,27.770832061767578,61.85924530029297,1011.6171875,339.4050808598223,359.71829706525415,168.41515723315763,-18.244998931884766,-4.482684135437012,0.029677575454115868,0.17747041583061218,0.1051291823387146,1.0622745752334595,0.005762631073594093,-0.02788822166621685,-0.00462031364440918
2019-05-02 10:00:43,28.46597671508789,27.768749237060547,62.081520080566406,1011.6318359375,337.5701693223186,359.7282373383741,168.28022001591486,-18.34820556640625,-4.230257511138916,0.5552743673324585,0.2472948431968689,0.05171481892466545,0.9752748012542725,-0.014090489596128464,-0.04193812236189842,0.0002666078507900238
2019-05-02 10:00:44,28.484098434448242,27.762500762939453,61.73649597167969,1011.635009765625,336.0886005460526,358.9180818137707,168.6052823788941,-18.27379608154297,-3.9997668266296387,0.9048635363578796,0.2494768351316452,-0.17078793048858643,0.969669759273529,0.004235468804836273,0.0328928679227829,-0.0033985842019319534
2019-05-02 10:00:45,28.46597671508789,27.766666412353516,61.79289245605469,1011.602783203125,338.5580503178288,359.26803141173394,169.11594830237928,-18.13765525817871,-4.313327789306641,1.1217677593231201,0.3144523501396179,0.04734455421566963,0.8295440673828125,-0.0030300673097372055,0.040887027978897095,-0.000731172040104866
2019-05-02 10:00:46,28.538463592529297,27.766666412353516,61.34502410888672,1011.6240234375,337.2098956266206,359.14843986864804,169.38391028389722,-18.205387115478516,-4.2444257736206055,0.8881081342697144,0.1580747365951538,0.09080442786216736,1.0678796768188477,0.004605747759342194,-0.011647382751107216,-0.0034800656139850616
2019-05-02 10:00:48,28.321006774902344,27.758333206176758,61.733177185058594,1011.615234375,338.8647872832649,359.1278398580287,168.9537039888348,-18.15875244140625,-4.437821388244629,0.9325940012931824,0.2504466474056244,0.06312606483697891,1.0349805355072021,-0.02043972723186016,-0.033943966031074524,0.0004905592650175095
2019-05-02 10:00:49,28.502220153808594,27.743749618530273,62.81468963623047,1011.571044921875,340.7325486155818,0.4305491652226725,168.8326866971205,-18.20911979675293,-4.741575241088867,0.3851589560508728,0.27663078904151917,-0.007236776873469353,1.0810391902923584,-0.005168095231056213,0.014925256371498108,0.0011014249175786972
2019-05-02 10:00:50,28.502220153808594,27.74791717529297,61.70331573486328,1011.597900390625,343.20418063279783,359.13689124606117,168.09374219119516,-18.208070755004883,-4.802943229675293,0.6887538433074951,0.2453552633523941,-0.0771922841668129,1.126610517501831,-0.005473528057336807,0.027753425762057304,0.0007959920912981033
2019-05-02 10:00:51,28.41161346435547,27.743749618530273,61.660186767578125,1011.639892578125,344.1845859862615,358.28223645204577,167.91944942395477,-18.031248092651367,-4.563986778259277,0.7895060777664185,0.35130414366722107,0.006798191927373409,0.752535879611969,0.026291465386748314,-0.0021789707243442535,-0.0010366030037403107
2019-05-02 10:00:52,28.393491744995117,27.75208282470703,62.09478759765625,1011.665771484375,346.06725932908375,358.4897066497361,167.4795032791359,-17.76546859741211,-4.605984687805176,0.5453106164932251,-0.07676588743925095,-0.010855165310204029,0.959190845489502,0.0049111805856227875,0.026837129145860672,0.001712290570139885
2019-05-02 10:00:53,28.484098434448242,27.75,61.6170654296875,1011.644775390625,345.2789393856484,358.28070745016703,166.93263735304967,-18.027812957763672,-4.619178295135498,0.2380347102880478,0.086553193628788,-0.05282847210764885,0.9857537150382996,0.013157861307263374,0.05615866184234619,0.002934020012617111
2019-05-02 10:00:54,28.41161346435547,27.74791717529297,61.66682434082031,1011.624267578125,346.0713693954168,1.0203194848693038,166.85825659298823,-18.136558532714844,-4.490756034851074,0.4596804976463318,-0.056772202253341675,-0.1625862568616867,0.8158970475196838,0.0345381423830986,0.050050005316734314,0.0001851264387369156
2019-05-02 10:00:55,28.520341873168945,27.74791717529297,61.836021423339844,1011.6611328125,349.2698991724096,2.6667096904310204,166.38680961571728,-18.104459762573242,-4.440391540527344,0.40490075945854187,0.17916753888130188,0.01311079878360033,0.9250732660293579,0.03820333629846573,0.025615397840738297,0.003239452838897705
2019-05-02 10:00:57,28.520341873168945,27.754165649414062,61.63697052001953,1011.641845703125,347.15239453441217,1.0003723442851047,167.28425549152195,-18.161958694458008,-4.379303455352783,0.6765621900558472,0.2679027318954468,0.06871029734611511,1.1412323713302612,0.002162287011742592,-0.02050492726266384,0.022481707856059074
2019-05-02 10:00:58,28.520341873168945,27.75208282470703,61.58720397949219,1011.60302734375,347.5681310737179,2.7140727834568277,166.4320664491578,-18.33090591430664,-4.476269245147705,0.1465756744146347,0.35809260606765747,0.10779991000890732,0.8982665538787842,0.007354641333222389,-0.01806146651506424,0.023092573508620262
2019-05-02 10:00:59,28.393491744995117,27.74791717529297,61.726539611816406,1011.637939453125,344.65127061413364,0.8729958262884197,166.7009709967812,-18.106081008911133,-4.222415447235107,0.5454260110855103,0.09625103324651718,0.022336916998028755,0.9075270891189575,0.0033840183168649673,0.05218803882598877,-0.010505015030503273
2019-05-02 10:01:00,28.502220153808594,27.754165649414062,61.7862548828125,1011.632568359375,341.79000021043043,359.5756549143799,167.1116839319524,-18.319168090820312,-4.379143238067627,0.7232642769813538,0.47179973125457764,0.14834627509117126,1.0330308675765991,-0.020134294405579567,-0.0504373237490654,0.012402432039380074
2019-05-02 10:01:01,28.447856903076172,27.731250762939453,61.341705322265625,1011.640625,344.8571205628868,357.5950726774353,167.05463819200443,-18.362693786621094,-4.765437126159668,1.0030988454818726,0.2434156984090805,0.0033990959636867046,1.0225520133972168,0.015295891091227531,0.02744799293577671,-0.008366987109184265
2019-05-02 10:01:02,28.447856903076172,27.71666717529297,61.60710906982422,1011.602294921875,341.85841992289375,355.4137730053729,167.24880680972956,-18.515533447265625,-4.806098937988281,1.7365200519561768,0.27687323093414307,-0.016644585877656937,1.030593991279602,0.0024677198380231857,0.01736871711909771,-0.006228959187865257
2019-05-02 10:01:03,28.393491744995117,27.700000762939453,61.573936462402344,1011.564453125,342.9883432399308,356.4170889477469,166.89048142549237,-18.4089298248291,-4.772728443145752,1.2548052072525024,0.5355629920959473,-0.09407810121774673,0.8960733413696289,-0.008222421631217003,-0.07120674848556519,0.007210077717900276
2019-05-02 10:01:04,28.302885055541992,27.6875,61.66682434082031,1011.539306640625,343.8028808644953,356.65166709903593,167.2061864293087,-18.59401512145996,-4.454977035522461,0.6509328484535217,0.19977544248104095,-0.11844190955162048,0.8331995010375977,-0.002113768830895424,-0.012563679367303848,0.010264402255415916
2019-05-02 10:01:06,28.41161346435547,27.68958282470703,61.65687561035156,1011.525390625,344.0055172092439,355.6073281867332,167.78234020655594,-18.389854431152344,-4.379148960113525,0.5009445548057556,0.3168768286705017,-0.08852990716695786,0.8151659369468689,0.012546995654702187,-0.009509353898465633,-0.015391937457025051
2019-05-02 10:01:07,28.41161346435547,27.679166793823242,61.238861083984375,1011.543701171875,344.10593977306337,355.4970304500344,168.46742184068657,-18.730796813964844,-4.335702419281006,0.7431537508964539,0.1541956067085266,-0.03931982070207596,0.8760901689529419,-0.0048626624047756195,0.004540546797215939,-0.011726745404303074
2019-05-02 10:01:08,28.447856903076172,27.681249618530273,61.374881744384766,1011.519775390625,345.75224161305266,355.2338128886687,169.06157999658598,-18.59745979309082,-4.297079563140869,0.8582346439361572,0.1568625122308731,-0.05331092327833176,1.1180812120437622,0.003994883969426155,-0.015312572941184044,-0.000731172040104866
2019-05-02 10:01:09,28.375370025634766,27.677082061767578,61.15260696411133,1011.497314453125,345.19679611559525,356.2799592397805,169.04969546743015,-18.523773193359375,-4.296167850494385,0.5518341064453125,0.3466976583003998,-0.002412258880212903,1.1010223627090454,-0.029908137395977974,-0.045550405979156494,0.01056983508169651
2019-05-02 10:01:10,28.375370025634766,27.674999237060547,61.457820892333984,1011.48193359375,346.8545436450862,355.80181995778344,169.53386025693567,-18.41204833984375,-4.3495097160339355,0.7758110165596008,0.12970857322216034,0.13596384227275848,0.9338463544845581,-0.004557229578495026,-0.03272223472595215,-0.0056180935353040695
2019-05-02 10:01:11,28.447856903076172,27.664583206176758,61.61042785644531,1011.559326171875,345.2774452817675,355.0152639107012,169.55208320164127,-18.316633224487305,-4.274360656738281,1.0483773946762085,0.5421090722084045,0.005341436713933945,0.9435941576957703,-0.013720208778977394,0.006373142823576927,0.008431809023022652
2019-05-02 10:01:12,28.393491744995117,27.65416717529297,61.799522399902344,1011.5498046875,345.4027092435982,354.37528116188656,168.77442518350028,-18.336734771728516,-4.4549946784973145,1.2819085121154785,0.2378394454717636,-0.13170933723449707,1.0722661018371582,0.02048824541270733,-0.0012626731768250465,-0.006534390151500702
2019-05-02 10:01:13,28.28476333618164,27.633333206176758,61.60047149658203,1011.551513671875,346.66347507947063,354.02113329210044,169.71621264739667,-18.292037963867188,-5.168616771697998,0.8802490830421448,0.30281493067741394,-0.008925357833504677,1.168039083480835,-0.010971315205097198,0.007289440371096134,0.004766615107655525
2019-05-02 10:01:15,28.302885055541992,27.629165649414062,61.66682434082031,1011.57666015625,347.1249977918776,354.6180854222572,168.87424156803087,-18.077394485473633,-5.311522960662842,0.9624757766723633,0.29893583059310913,0.14786069095134735,0.9799050092697144,-0.015858236700296402,0.023782802745699883,0.023092573508620262
2019-05-02 10:01:16,28.194156646728516,27.618749618530273,61.527488708496094,1011.59765625,345.9809803794882,356.1599844056883,168.2739908833918,-18.40083885192871,-4.928890705108643,1.054927110671997,-0.08565196394920349,-0.1826080083847046,0.8787708282470703,-0.010055017657577991,-0.0012626731768250465,0.0007959920912981033
2019-05-02 10:01:17,28.24852180480957,27.612499237060547,61.61042785644531,1011.578857421875,347.1685359789682,357.3699402508816,167.98268331529076,-18.385591506958008,-4.595447063446045,1.622550129890442,0.3479098975658417,-0.21517349779605865,0.7910399436950684,0.01132526621222496,0.036305539309978485,0.0011014249175786972
2019-05-02 10:01:18,28.266643524169922,27.610416412353516,61.706634521484375,1011.5986328125,346.4849586940023,357.2377677661488,167.37381293191913,-18.06364631652832,-4.488851070404053,1.2239478826522827,0.4162796437740326,-0.06247750297188759,1.1093080043792725,0.017739349976181984,-0.009814785793423653,-0.0031746327877044678
2019-05-02 10:01:19,28.24852180480957,27.600000381469727,61.782936096191406,1011.57421875,347.16409977110226,358.4248674505017,167.00503735825183,-18.171215057373047,-4.588593006134033,2.1295673847198486,0.5692629814147949,0.11217017471790314,1.055694818496704,-0.013109343126416206,-0.025391848757863045,0.009042670950293541
2019-05-02 10:01:20,28.302885055541992,27.604167938232422,61.25545120239258,1011.5615234375,344.71548976025736,357.2065079113084,167.90080300752064,-18.02283477783203,-4.808888912200928,1.9250102043151855,0.30281493067741394,0.14713230729103088,1.0988291501998901,-0.008222421631217003,0.05310433357954025,-0.010505015030503273
2019-05-02 10:01:21,28.302885055541992,27.608333587646484,61.80284118652344,1011.587890625,344.4597179588606,357.5367992109841,167.68923106779033,-17.8125,-4.939812660217285,1.774281620979309,-0.10910135507583618,-0.10493326187133789,0.9379891753196716,0.0015514232218265533,0.004540546797215939,0.005072047933936119
2019-05-02 10:01:22,28.302885055541992,27.606250762939453,61.77630615234375,1011.530517578125,343.55770610159584,357.5858128619115,167.96762957836006,-17.687883377075195,-4.6429924964904785,1.313718557357788,0.3331206738948822,-0.028464656323194504,0.8297877311706543,-0.05342645198106766,0.021033909171819687,-0.011421313509345055
2019-05-02 10:01:24,28.23040008544922,27.616666793823242,61.63697052001953,1011.5341796875,339.47249141183573,357.7168739468003,166.87272293365032,-17.906126022338867,-4.807400226593018,1.1272761821746826,0.054065439850091934,0.0905616357922554,1.0954172611236572,-0.01036044955253601,0.050966307520866394,0.0026285871863365173
2019-05-02 10:01:25,28.393491744995117,27.620834350585938,61.932228088378906,1011.53515625,343.28223432708546,359.04470039421295,166.4145948252609,-18.115951538085938,-4.820712566375732,1.0564799308776855,0.2640236020088196,0.0038846812676638365,1.0327872037887573,0.027207763865590096,0.017063284292817116,0.005988346412777901
2019-05-02 10:01:26,28.357250213623047,27.608333587646484,61.7298583984375,1011.5595703125,344.67966371051335,1.5838416810202671,165.72012851121067,-17.964393615722656,-5.0969767570495605,1.306583285331726,0.19686609506607056,-0.14497676491737366,1.0561821460723877,0.01132526621222496,0.0011807880364358425,-0.02486034855246544
2019-05-02 10:01:27,28.375370025634766,27.618749618530273,61.82606506347656,1011.5419921875,343.23496771048167,2.2896377847996536,164.65655877441296,-18.045005798339844,-5.2144389152526855,1.2999272346496582,0.5275623202323914,-0.09335441887378693,0.8919304609298706,-0.029297273606061935,-0.07181761413812637,0.006904644891619682
2019-05-02 10:01:28,28.357250213623047,27.620834350585938,61.69999694824219,1011.525390625,342.3952147350488,356.88297401659935,164.83732656098653,-18.188190460205078,-5.009098052978516,1.321481704711914,0.2698422968387604,-0.07357389479875565,0.9389639496803284,-0.02654837816953659,0.06226731091737747,0.0001851264387369156
2019-05-02 10:01:29,28.393491744995117,27.629165649414062,61.988624572753906,1011.53515625,346.66456107954866,356.4183192355711,164.7986813506626,-18.501916885375977,-4.820514678955078,1.8911387920379639,0.2349300980567932,-0.11892437189817429,0.8975354433059692,0.03209468722343445,-0.03913632035255432,0.004461182281374931
2019-05-02 10:01:30,28.302885055541992,27.62291717529297,62.091468811035156,1011.47802734375,343.8637976141554,355.3878737818139,165.41708667811554,-18.77879524230957,-4.588543891906738,1.4425253868103027,0.29360201954841614,0.025007635354995728,0.920686662197113,-0.017079968005418777,0.03202948346734047,-0.004701795056462288
2019-05-02 10:01:31,28.339128494262695,27.629165649414062,61.577247619628906,1011.484130859375,341.5770912611701,354.8805405637568,165.51347430768277,-18.719133377075195,-4.765135765075684,1.7606596946716309,0.2504466474056244,0.0699242651462555,1.0734845399856567,-0.012498478405177593,-0.03363852947950363,0.001712290570139885
2019-05-02 10:01:33,28.339128494262695,27.631250381469727,61.457820892333984,1011.468505859375,343.9268300149108,354.1108418504331,165.5308229881746,-19.01038360595703,-4.810668468475342,1.4611749649047852,0.37069979310035706,-0.11892437189817429,0.8005441427230835,0.04247939586639404,-0.005538729950785637,0.005988346412777901
2019-05-02 10:01:34,28.28476333618164,27.629165649414062,61.48767852783203,1011.474365234375,345.8114824050451,354.17299187612514,165.41602116860503,-18.73256492614746,-4.924696922302246,1.651470422744751,0.21262507140636444,0.0007283777231350541,0.7959138751029968,-0.019828861579298973,-0.023864686489105225,-0.008366987109184265
2019-05-02 10:01:35,28.447856903076172,27.647916793823242,61.37156677246094,1011.455078125,343.8567966702561,354.07218554105174,166.01004272072103,-18.451396942138672,-4.481317520141602,1.5349843502044678,0.3083912134170532,-0.032806720584630966,0.8258886337280273,-0.015858236700296402,-0.029973341152071953,0.002934020012617111
2019-05-02 10:01:36,28.357250213623047,27.660415649414062,61.66682434082031,1011.52734375,346.37163646416167,354.1995497860522,165.71309341636555,-18.227476119995117,-4.812620162963867,1.2093756198883057,0.23202073574066162,0.02063736878335476,0.9557790756225586,-0.027464676648378372,-0.04188521206378937,-0.00256376713514328
2019-05-02 10:01:37,28.357250213623047,27.65833282470703,61.56066131591797,1011.519287109375,345.0860258151833,353.71538499654673,165.66465371477184,-18.43906021118164,-4.803058624267578,1.0997707843780518,0.20535168051719666,-0.031118139624595642,1.1044341325759888,-0.014941939152777195,-0.02050492726266384,-0.0019529014825820923
2019-05-02 10:01:38,28.28476333618164,27.662500381469727,61.62037658691406,1011.54345703125,342.66192508440133,354.1987126609921,166.3438477258379,-18.1779842376709,-5.038610935211182,1.136088252067566,0.3224530816078186,-0.027740979567170143,0.9565101265907288,-0.00608439277857542,0.02897515706717968,0.003850318491458893
2019-05-02 10:01:39,28.393491744995117,27.660415649414062,61.892417907714844,1011.514404296875,345.889511339897,354.45019681113735,165.61017612595182,-17.946456909179688,-4.869043827056885,0.7556973695755005,0.2662056088447571,-0.11072268337011337,0.8483087420463562,0.02751319669187069,-0.03486026078462601,0.004461182281374931
2019-05-02 10:01:40,28.42973518371582,27.670833587646484,61.706634521484375,1011.500732421875,343.52738006168096,353.8934134503763,166.4964478122743,-17.87660026550293,-4.552032947540283,0.8606305718421936,0.2485070526599884,-0.0176094900816679,0.9623588919639587,-0.00913871917873621,0.05157717317342758,0.001406857743859291
2019-05-02 10:01:41,28.339128494262695,27.677082061767578,61.733177185058594,1011.50439453125,341.27175960715573,353.4256210511981,166.8812879908695,-17.883777618408203,-4.581789016723633,1.0866546630859375,0.30039048194885254,0.10318684577941895,1.054476261138916,-0.0311298668384552,-0.05135362595319748,0.009653536602854729
2019-05-02 10:01:43,28.484098434448242,27.683334350585938,61.60047149658203,1011.50830078125,341.35846544357446,354.1197923864535,167.2946920205737,-17.423229217529297,-4.872257232666016,1.0807639360427856,0.329241544008255,0.0313202403485775,0.9472496509552002,-0.019217995926737785,-0.0351656973361969,0.0023231543600559235
2019-05-02 10:01:44,28.393491744995117,27.693750381469727,61.922271728515625,1011.499755859375,344.0648852135097,353.82658303755545,166.8144204388951,-17.717018127441406,-4.844360828399658,1.5505774021148682,0.43809977173805237,-0.04317943751811981,0.8509894013404846,0.02751319669187069,0.008511170744895935,0.010264402255415916
2019-05-02 10:01:45,28.375370025634766,27.697917938232422,61.63365173339844,1011.5263671875,345.47594253187907,355.1309907940165,166.80259055125265,-17.879106521606445,-5.062215328216553,1.0649316310882568,0.14013373851776123,-0.027740979567170143,1.0949299335479736,-0.022883187979459763,-0.021421225741505623,0.003850318491458893
2019-05-02 10:01:46,28.46597671508789,27.712499618530273,61.86919403076172,1011.514892578125,346.7886126828017,355.0914158241918,166.42489475052926,-17.969385147094727,-4.9504852294921875,0.6804451942443848,0.3190588355064392,0.09930216521024704,0.8914430737495422,-0.02257775515317917,0.0024025184102356434,-0.006839822977781296
2019-05-02 10:01:47,28.484098434448242,27.714584350585938,61.49431228637695,1011.5400390625,345.68040253713616,357.7032560436992,166.16287503358924,-18.220840454101562,-4.930473327636719,1.38020658493042,0.11055533587932587,-0.029188333079218864,0.9389639496803284,0.001856854185461998,0.01981217786669731,0.00751551054418087
2019-05-02 10:01:48,28.41161346435547,27.708332061767578,61.70995330810547,1011.49365234375,344.69335823979924,357.9367554519862,166.66272193742913,-18.109086990356445,-4.657084941864014,1.2857953310012817,0.28778329491615295,-0.013991101644933224,1.029375433921814,-0.012193045578897,-0.04585583508014679,0.009653536602854729
2019-05-02 10:01:49,28.447856903076172,27.704166412353516,61.73980712890625,1011.500732421875,345.08775726813786,358.83823668892984,166.6943866944213,-18.204463958740234,-4.352550506591797,1.0078622102737427,0.14449776709079742,0.0048558516427874565,0.8802330493927002,0.039425067603588104,0.06348904222249985,-0.002258334308862686
2019-05-02 10:01:50,28.375370025634766,27.72083282470703,61.500946044921875,1011.539794921875,347.7025833475296,359.38818890002557,166.87548233007502,-18.52638053894043,-4.766524791717529,1.3162935972213745,0.20292723178863525,-0.09697280824184418,1.0474090576171875,0.04583915323019028,0.03691640496253967,-0.0031746327877044678
2019-05-02 10:01:52,28.41161346435547,27.714584350585938,61.69004821777344,1011.528076171875,345.6359755716798,355.4566887914754,166.661110012785,-18.424985885620117,-5.022146224975586,1.4382331371307373,0.1704394668340683,0.03981798142194748,1.1093080043792725,-0.03265703096985817,-0.06906871497631073,-0.00714525580406189
2019-05-02 10:01:53,28.393491744995117,27.725000381469727,61.557342529296875,1011.508544921875,347.09219495461497,355.27194113904983,166.9187584086562,-18.4703426361084,-5.189155101776123,1.3290921449661255,0.20219989120960236,-0.024846268817782402,1.0391234159469604,-0.015858236700296402,-0.0351656973361969,0.006293779239058495
2019-05-02 10:01:54,28.42973518371582,27.725000381469727,61.58720397949219,1011.498779296875,347.5783370838852,355.6198615838602,167.05294430509028,-18.30870246887207,-5.141483783721924,0.9839324951171875,0.346212774515152,0.025736013427376747,0.8146786093711853,-0.0134147759526968,-0.07181761413812637,-0.0031746327877044678
2019-05-02 10:01:55,28.46597671508789,27.725000381469727,61.557342529296875,1011.460205078125,344.95358332453486,354.88277403561545,167.09652091199496,-18.275358200073242,-4.614659786224365,1.3238420486450195,0.3413638472557068,0.016509894281625748,0.9453001022338867,0.022320842370390892,0.023171937093138695,0.0041557494550943375
2019-05-02 10:01:56,28.46597671508789,27.737499237060547,61.30853271484375,1011.464111328125,346.04950083724174,355.3901529305625,167.40392040578055,-18.39362907409668,-5.029626846313477,1.6969914436340332,0.28487393260002136,-0.058135438710451126,0.8799893260002136,0.00032969191670417786,0.040887027978897095,0.003544885665178299
2019-05-02 10:01:57,28.447856903076172,27.729167938232422,61.27867126464844,1011.454833984375,346.944104500578,355.59961690316027,166.69478284539315,-18.150150299072266,-4.842010021209717,1.189947247505188,0.3546983599662781,-0.0914246141910553,0.7591156959533691,0.03209468722343445,-0.0006518075242638588,-0.005007227882742882
2019-05-02 10:01:58,28.42973518371582,27.741666793823242,61.06966781616211,1011.439453125,345.59507127628785,356.47353213694396,166.6584872201437,-18.2430362701416,-4.854121685028076,0.7978667616844177,0.22523225843906403,-0.112652488052845,0.8117542266845703,0.007354641333222389,-0.009509353898465633,0.008737241849303246
2019-05-02 10:01:59,28.42973518371582,27.745834350585938,60.23365020751953,1011.420166015625,343.71110702771244,354.9844755523569,167.21621314701028,-18.299060821533203,-5.001391410827637,1.0180490016937256,0.36318397521972656,-0.07646860927343369,0.779342532157898,0.02048824541270733,0.010649198666214943,-0.0019529014825820923
2019-05-02 10:02:01,28.484098434448242,27.758333206176758,60.31658935546875,1011.35498046875,343.8310946684093,356.2707295197777,167.08911698693467,-18.055192947387695,-4.934701442718506,0.9032156467437744,0.38379189372062683,-0.07960454374551773,0.8207710385322571,0.028429491445422173,-0.016839737072587013,-0.0019529014825820923
2019-05-02 10:02:02,28.393491744995117,27.764583587646484,60.43933868408203,1011.361572265625,341.4730999235094,355.52627561251313,166.71509582798478,-18.106048583984375,-4.933465957641602,0.799092173576355,0.2504466474056244,-0.11434107273817062,1.0405855178833008,0.021080736070871353,0.0156061090528965,0.000818546861410141
2019-05-02 10:02:03,28.46597671508789,27.770832061767578,61.06635284423828,1011.425048828125,338.3065081110756,355.5476515432943,167.25304152701497,-18.213930130004883,-4.603549480438232,0.5458865165710449,0.35591059923171997,0.012382421642541885,0.7893341183662415,-0.0033538751304149628,-0.009744797833263874,-0.0007086172699928284
2019-05-02 10:02:04,28.375370025634766,27.774999618530273,61.17251205444336,1011.46435546875,336.7085119302175,356.7324876602676,167.7598688841866,-18.268455505371094,-4.539122581481934,0.6252834796905518,0.1551653891801834,0.07162380963563919,1.1115012168884277,0.00458737276494503,-0.012799124233424664,-0.003457510843873024
